POL,1981,138644274812.48163
POL,1982,125741073543.26025
POL,1983,140122330960.91025
POL,1984,156376101312.3015
POL,1985,167959606965.34897
POL,1986,182453267188.9494
POL,1987,189667559901.7601
POL,1988,205668466881.8038
POL,1989,206328602649.2678
POL,1990,161430377992.4843
POL,1991,139574367297.47803
POL,1992,146683175001.0659
POL,1993,157855106614.69302
POL,1994,175007236894.16077
POL,1995,200185519973.33368
POL,1996,225168944309.20535
POL,1997,255198044615.67337
POL,1998,279294339171.73615
POL,1999,305827405136.5289
POL,2000,334351773710.0412
POL,2001,342749532608.42474
POL,2002,356887564622.6693
POL,2003,382768032624.2997
POL,2004,423092471230.9912
POL,2005,453639805103.65906
POL,2006,511564873866.9404
POL,2007,587900488278.3092
POL,2008,634900092890.3053
POL,2009,668789831490.1034
POL,2010,719179882155.7661
POL,2011,793024390348.8451
POL,2012,817987241362.0002
POL,2013,838808596554.133
POL,2014,895673562500.0
PRT,1950,3207443508.7278523
PRT,1951,3825618424.3521943
PRT,1952,4143497844.5423164
PRT,1953,4590995001.419618
PRT,1954,5009800103.571773
PRT,1955,5425274138.6119375
PRT,1956,5939838078.6537285
PRT,1957,6532972724.82239
PRT,1958,6635324098.48997
PRT,1959,7407824265.546261
PRT,1960,8535361406.014735
PRT,1961,9766469986.09841
PRT,1962,10899857993.463549
PRT,1963,12193003060.169214
PRT,1964,13486988657.258875
PRT,1965,15460573598.072184
PRT,1966,16472295118.160778
PRT,1967,18891286717.17373
PRT,1968,24079598375.859653
PRT,1969,25480777144.290836
PRT,1970,29349783011.461926
PRT,1971,33371614158.05565
PRT,1972,38935961295.919525
PRT,1973,48146615293.32881
PRT,1974,49253400803.653854
PRT,1975,45063784961.28569
PRT,1976,51497359191.881744
PRT,1977,57429382902.3732
PRT,1978,60709309069.103325
PRT,1979,67749062859.55044
PRT,1980,74110227154.77562
PRT,1981,76527994851.71265
PRT,1982,79831209114.17867
PRT,1983,79555057744.51515
PRT,1984,76591926760.52893
PRT,1985,80952840162.68105
PRT,1986,87796107640.02481
PRT,1987,99358858587.34065
PRT,1988,114798310302.93263
PRT,1989,130062015451.83014
PRT,1990,140541242377.4213
PRT,1991,153087691356.88788
PRT,1992,156441563200.84283
PRT,1993,150113806356.02866
PRT,1994,153024485525.10287
PRT,1995,166412571409.3181
PRT,1996,178253886074.54773
PRT,1997,194382903896.47867
PRT,1998,213457998463.661
PRT,1999,230380115683.62903
PRT,2000,248161876058.48596
PRT,2001,257900660507.19653
PRT,2002,261881350837.2228
PRT,2003,257011199942.75262
PRT,2004,266407487247.69754
PRT,2005,270508697096.97714
PRT,2006,278976261929.0062
PRT,2007,293053695201.66516
PRT,2008,294222771260.5816
PRT,2009,276959180054.0819
PRT,2010,287576247947.939
PRT,2011,277165023799.9272
PRT,2012,255284967472.86044
PRT,2013,249547318461.94534
PRT,2014,254088593750.0
PRY,1951,268072672.91719678
PRY,1952,271989598.48382455
PRY,1953,261324099.83657208
PRY,1954,294908749.79997903
PRY,1955,332509861.79141283
PRY,1956,343872418.8761889
PRY,1957,381549592.5328512
PRY,1958,423325287.675919
PRY,1959,425835840.7731707
PRY,1960,459513753.71160215
PRY,1961,523853674.2259522
PRY,1962,498024620.2324958
PRY,1963,533843521.19231355
PRY,1964,559396816.0937619
PRY,1965,647444429.2988557
PRY,1966,643015096.795336
PRY,1967,762104301.2930017
PRY,1968,782931624.8459905
PRY,1969,855156809.9803498
PRY,1970,972960711.350581
PRY,1971,1087038042.258338
PRY,1972,1237579435.4287453
PRY,1973,1430178343.2777562
PRY,1974,1683642389.212406
PRY,1975,1934818993.676552
PRY,1976,2225660225.801503
PRY,1977,2738971842.314383
PRY,1978,3396009026.1771846
PRY,1979,4211178134.6762953
PRY,1980,5229924763.81339
PRY,1981,6181299311.613703
PRY,1982,6060307256.617982
PRY,1983,5702146605.4481125
PRY,1984,6058103927.830408
PRY,1985,6548610854.704612
PRY,1986,6549722389.0775
PRY,1987,7128879092.016581
PRY,1988,8064210788.873781
PRY,1989,9026405935.107676
PRY,1990,9593319896.347256
PRY,1991,10072792804.18709
PRY,1992,10438682539.819658
PRY,1993,11321307502.110844
PRY,1994,12034567803.286499
PRY,1995,13382956997.439104
PRY,1996,13496465250.857836
PRY,1997,14310398340.852598
PRY,1998,14467659141.695925
PRY,1999,14043649027.055279
PRY,2000,13123136848.776512
PRY,2001,13672753717.024752
PRY,2002,18091195060.026917
PRY,2003,19688317069.05317
PRY,2004,21318405272.013298
PRY,2005,22237763665.259624
PRY,2006,24427143650.19527
PRY,2007,27147638232.029026
PRY,2008,30710120367.961994
PRY,2009,28322675330.92647
PRY,2010,36224778517.93225
PRY,2011,39439139268.88123
PRY,2012,38467920249.13311
PRY,2013,50190094778.014114
PRY,2014,54651734375.0
PSE,1970,152274881.896871
PSE,1971,197529965.24863282
PSE,1972,270158973.7608411
PSE,1973,249481732.57629073
PSE,1974,371560376.08615446
PSE,1975,379924816.2024716
PSE,1976,504861924.8171968
PSE,1977,494636662.0689605
PSE,1978,629935480.327716
PSE,1979,610165048.8932688
PSE,1980,801318553.8856118
PSE,1981,704283808.8191887
PSE,1982,830571499.7601153
PSE,1983,768357727.5280957
PSE,1984,847570864.2324145
PSE,1985,836801178.6678306
PSE,1986,1191331522.4871783
PSE,1987,1129404071.2746208
PSE,1988,1098297310.055314
PSE,1989,1147458013.701298
PSE,1990,1624393361.297395
PSE,1991,1490458856.4765053
PSE,1992,2287379527.819534
PSE,1993,2797320286.2154126
PSE,1994,3764074581.0106497
PSE,1995,4319040302.62967
PSE,1996,4424643449.406057
PSE,1997,5817775165.706333
PSE,1998,7605175974.362117
PSE,1999,8916804127.230095
PSE,2000,7456205991.20666
PSE,2001,6132401802.004804
PSE,2002,4696279907.017154
PSE,2003,6104984663.893965
PSE,2004,7433180549.480372
PSE,2005,9125243608.748013
PSE,2006,8427249284.776224
PSE,2007,9574665889.796984
PSE,2008,10774195884.365688
PSE,2009,12721682049.658234
PSE,2010,14865811637.112743
PSE,2011,18785664594.119576
PSE,2012,21220925906.113194
PSE,2013,22172473046.875313
PSE,2014,22006720703.125
QAT,1970,1156230076.5162468
QAT,1971,1399238148.3716257
QAT,1972,1726468222.0212839
QAT,1973,2118945151.99224
QAT,1974,2378073618.6080737
QAT,1975,2665913653.4021506
QAT,1976,3129645537.3764772
QAT,1977,2689080202.729287
QAT,1978,3186890943.8133855
QAT,1979,3528805069.0048594
QAT,1980,3457434950.226675
QAT,1981,3520016610.7763824
QAT,1982,3052685055.0516105
QAT,1983,2942268880.411631
QAT,1984,3222738041.185077
QAT,1985,3087531557.7218723
QAT,1986,3425810219.1004353
QAT,1987,3428893640.193028
QAT,1988,3845762306.316
QAT,1989,4339234545.017237
QAT,1990,4640616062.282545
QAT,1991,4487622688.038441
QAT,1992,5562178055.563851
QAT,1993,5415742206.300365
QAT,1994,5570499023.108437
QAT,1995,5841004215.970778
QAT,1996,6363140014.961961
QAT,1997,10755697709.109217
QAT,1998,13304355633.130816
QAT,1999,14468708487.536577
QAT,2000,16885092159.751406
QAT,2001,18227163184.105824
QAT,2002,20939533745.37901
QAT,2003,22526377240.978737
QAT,2004,32017064796.151897
QAT,2005,36994038904.86257
QAT,2006,58891420566.673645
QAT,2007,81981067690.74266
QAT,2008,113499422108.11699
QAT,2009,142263413761.3328
QAT,2010,193852413731.18054
QAT,2011,247622895610.25797
QAT,2012,278439174155.12054
QAT,2013,314755947182.1805
QAT,2014,354686093750.0
ROU,1960,4577131892.57018
ROU,1961,6090391947.133926
ROU,1962,7031899894.423297
ROU,1963,8730835899.577665
ROU,1964,9501724268.11524
ROU,1965,11377160066.97248
ROU,1966,12777923144.189983
ROU,1967,16395782631.143148
ROU,1968,18704296880.086575
ROU,1969,21369080012.19672
ROU,1970,25206677046.640026
ROU,1971,32186405275.56388
ROU,1972,39385430336.02784
ROU,1973,48003597794.04644
ROU,1974,60559042236.79079
ROU,1975,73706841701.57478
ROU,1976,90996102588.36737
ROU,1977,106967049001.3207
ROU,1978,123111918923.4961
ROU,1979,139203871114.40585
ROU,1980,151303077973.11264
ROU,1981,151643265832.91116
ROU,1982,163841416626.72784
ROU,1983,184254052016.02585
ROU,1984,206915048945.71674
ROU,1985,206509583414.2723
ROU,1986,216273271957.61874
ROU,1987,219898909414.7265
ROU,1988,217718654026.47714
ROU,1989,193246401165.71805
ROU,1990,172151386184.539
ROU,1991,130546483888.48746
ROU,1992,108659412938.4562
ROU,1993,112007261980.02884
ROU,1994,120988542172.38757
ROU,1995,138877866092.69943
ROU,1996,149834465339.02417
ROU,1997,135749469574.83075
ROU,1998,130141683095.38545
ROU,1999,129098670925.61755
ROU,2000,135356882616.07654
ROU,2001,150918455311.5992
ROU,2002,166971850892.24106
ROU,2003,185929346113.90408
ROU,2004,218310677178.7276
ROU,2005,236906005945.78754
ROU,2006,276611609587.2695
ROU,2007,315886547913.2085
ROU,2008,371588411876.4803
ROU,2009,320925068784.1678
ROU,2010,315820648775.9476
ROU,2011,322527811196.8969
ROU,2012,326675879619.2285
ROU,2013,350157037259.52545
ROU,2014,369877312500.0
RUS,1990,2490397734752.7188
RUS,1991,2247589750795.1777
RUS,1992,1643037760222.3118
RUS,1993,1369585291721.0476
RUS,1994,1043800809820.1412
RUS,1995,959963683724.0323
RUS,1996,891946747263.3705
RUS,1997,916754809467.5425
RUS,1998,821375281941.5115
RUS,1999,929021236923.8354
RUS,2000,1125048963913.883
RUS,2001,1242520274826.448
RUS,2002,1363201199986.718
RUS,2003,1569371852799.5513
RUS,2004,1802687832476.5464
RUS,2005,2039902352887.4468
RUS,2006,2386107321924.2446
RUS,2007,2810801875099.7573
RUS,2008,3113562504953.872
RUS,2009,2645590430361.7817
RUS,2010,2889257235467.4614
RUS,2011,3140916518578.558
RUS,2012,3358490325304.614
RUS,2013,3449154993971.5547
RUS,2014,3493479500000.0
RWA,1960,378015283.52315634
RWA,1961,350218425.8346408
RWA,1962,392289136.2201661
RWA,1963,319799862.51205546
RWA,1964,251068958.0308624
RWA,1965,271317334.97053325
RWA,1966,273858782.2298829
RWA,1967,342793731.59211516
RWA,1968,360550941.9694141
RWA,1969,456037475.00505114
RWA,1970,505005270.5209719
RWA,1971,517269390.0091087
RWA,1972,520014776.72891927
RWA,1973,556365441.8134134
RWA,1974,565406069.8540732
RWA,1975,541755365.2696882
RWA,1976,773699468.7149491
RWA,1977,855802716.1919045
RWA,1978,1032138602.4773724
RWA,1979,1234756020.1289072
RWA,1980,1465711506.917458
RWA,1981,1629401014.87048
RWA,1982,1688947208.457579
RWA,1983,1896905915.853485
RWA,1984,1739387079.5961642
RWA,1985,1896032636.4030373
RWA,1986,2070823161.0799534
RWA,1987,2076530869.7263603
RWA,1988,2106797934.293785
RWA,1989,2079501852.069038
RWA,1990,1980912307.4911833
RWA,1991,1838857000.9139264
RWA,1992,2091418798.0317075
RWA,1993,1746110472.810259
RWA,1994,457511279.73603684
RWA,1995,815664354.108892
RWA,1996,1076473912.7028713
RWA,1997,1407268293.3954356
RWA,1998,1678219330.1201093
RWA,1999,1902435946.0981038
RWA,2000,2233408417.8168807
RWA,2001,2629612844.103848
RWA,2002,3368566712.1992135
RWA,2003,3519022275.647879
RWA,2004,4064069528.804581
RWA,2005,4861293877.598583
RWA,2006,5800662709.8871155
RWA,2007,6717472380.153176
RWA,2008,8300843010.962843
RWA,2009,9374047752.578371
RWA,2010,10795161121.433228
RWA,2011,12556974292.78114
RWA,2012,14861059986.147015
RWA,2013,16286009649.240944
RWA,2014,18633121093.75
SAU,1970,61910935875.72461
SAU,1971,89914451672.55962
SAU,1972,135878206956.19943
SAU,1973,209501367331.99777
SAU,1974,283014627917.2375
SAU,1975,234732251956.25052
SAU,1976,325850187490.9563
SAU,1977,373717199702.4993
SAU,1978,335721364460.77313
SAU,1979,420523202210.1045
SAU,1980,469406559778.2203
SAU,1981,487825000822.89087
SAU,1982,306537042980.3078
SAU,1983,216027986653.76865
SAU,1984,196357306480.9892
SAU,1985,159776570629.8718
SAU,1986,218765819131.4661
SAU,1987,190708891148.1133
SAU,1988,243987545819.00153
SAU,1989,241539134675.3181
SAU,1990,320511010526.10956
SAU,1991,423933853051.84326
SAU,1992,458416984765.4321
SAU,1993,445998992260.9643
SAU,1994,450996726972.30145
SAU,1995,452911781378.57513
SAU,1996,477117247421.4436
SAU,1997,487708075097.4059
SAU,1998,516338655200.569
SAU,1999,478207323138.5253
SAU,2000,533522621602.05176
SAU,2001,520682200253.0647
SAU,2002,491738230934.0148
SAU,2003,608515728596.0024
SAU,2004,709226811334.3068
SAU,2005,790491992961.8037
SAU,2006,835190789310.9006
SAU,2007,866330447409.0337
SAU,2008,978001544484.5273
SAU,2009,938136737351.591
SAU,2010,1029610416456.1277
SAU,2011,1244899528135.002
SAU,2012,1382570774603.2512
SAU,2013,1457383654261.8179
SAU,2014,1564017125000.0
SDN,1970,4569826574.50683
SDN,1971,4777531399.314779
SDN,1972,4305280394.622798
SDN,1973,4359887909.286099
SDN,1974,5415004257.699243
SDN,1975,7250477537.440994
SDN,1976,9868460636.563837
SDN,1977,11135084323.653852
SDN,1978,9853412400.215994
SDN,1979,8889223348.110687
SDN,1980,9162287808.844486
SDN,1981,10575872731.433372
SDN,1982,11016312457.936214
SDN,1983,9940359316.866528
SDN,1984,8730858510.842377
SDN,1985,9701792859.230967
SDN,1986,12657357686.069923
SDN,1987,12573681834.028755
SDN,1988,14919989683.365898
SDN,1989,13332369711.093353
SDN,1990,15410349063.311817
SDN,1991,17504368873.659477
SDN,1992,19140366635.41136
SDN,1993,19527494448.427536
SDN,1994,21939891706.58146
SDN,1995,24650310265.38049
SDN,1996,27654838280.755905
SDN,1997,31106663476.495636
SDN,1998,36445363546.76502
SDN,1999,39597800113.28679
SDN,2000,46517856767.48986
SDN,2001,57113682754.41538
SDN,2002,64160479986.89635
SDN,2003,73993052282.34172
SDN,2004,81851553502.57878
SDN,2005,97316041058.90955
SDN,2006,110458802647.86836
SDN,2007,123569620004.28737
SDN,2008,129019784013.67732
SDN,2009,152116115095.16516
SDN,2010,173006274809.8731
SDN,2011,166264668957.9096
SDN,2012,158981688837.44412
SDN,2013,169647609601.85748
SDN,2014,180328796875.0
SEN,1960,1678409876.5579698
SEN,1961,1748207909.702999
SEN,1962,1786839083.0896237
SEN,1963,1737343915.6194618
SEN,1964,1859510414.0289328
SEN,1965,1961794805.0564182
SEN,1966,2117320439.2932243
SEN,1967,2037544737.080582
SEN,1968,2288595647.4224157
SEN,1969,1979805467.7362313
SEN,1970,2299556346.758641
SEN,1971,2293894693.9304247
SEN,1972,2596359989.9016204
SEN,1973,2314310247.687368
SEN,1974,2512766027.3263016
SEN,1975,2906075903.4557033
SEN,1976,3447614815.0284185
SEN,1977,3264213470.845885
SEN,1978,2869254141.3485746
SEN,1979,3449002664.0056295
SEN,1980,3225667737.510885
SEN,1981,3149586555.3234
SEN,1982,4189984302.521074
SEN,1983,4374480311.993037
SEN,1984,4031152207.051497
SEN,1985,4341633614.362385
SEN,1986,4746109056.819636
SEN,1987,5132886526.071517
SEN,1988,5665130514.770628
SEN,1989,5507084414.119773
SEN,1990,5945491261.64453
SEN,1991,5898427438.122732
SEN,1992,6162443558.414534
SEN,1993,5892059860.763184
SEN,1994,6235079273.485536
SEN,1995,6838339947.295749
SEN,1996,7571030063.395501
SEN,1997,8051461688.006958
SEN,1998,9029336255.066795
SEN,1999,10214360624.45709
SEN,2000,10875722762.59967
SEN,2001,11894960655.61818
SEN,2002,12051247651.374092
SEN,2003,13712713843.949707
SEN,2004,15373631098.966923
SEN,2005,17151029887.673157
SEN,2006,18005792726.090908
SEN,2007,19828133646.36969
SEN,2008,21315371721.35236
SEN,2009,22360907329.755035
SEN,2010,24269050702.43606
SEN,2011,25131391784.197586
SEN,2012,27372313123.041058
SEN,2013,29391209261.019833
SEN,2014,32010878906.25
SGP,1960,145363717.51320055
SGP,1961,169497807.52137882
SGP,1962,193940156.50669312
SGP,1963,234401233.98394117
SGP,1964,216730780.01442865
SGP,1965,250387527.9698514
SGP,1966,307208482.5657288
SGP,1967,386901836.69320524
SGP,1968,498936557.0769215
SGP,1969,643633057.7242855
SGP,1970,832268084.1822361
SGP,1971,1045512291.0890582
SGP,1972,1347485987.3665242
SGP,1973,1664067321.9182549
SGP,1974,1886288946.0944338
SGP,1975,2064174166.3788748
SGP,1976,2382603611.3552256
SGP,1977,2752687002.4344325
SGP,1978,3252680178.0941396
SGP,1979,3894316965.986801
SGP,1980,4714332004.353977
SGP,1981,5775711423.989941
SGP,1982,6633781797.495381
SGP,1983,7815312613.173108
SGP,1984,9251543940.695297
SGP,1985,9124737744.570831
SGP,1986,9368602041.019648
SGP,1987,11492684234.536213
SGP,1988,14189454128.041098
SGP,1989,17226506818.45679
SGP,1990,20860548687.729263
SGP,1991,23743813820.794727
SGP,1992,27228988973.819508
SGP,1993,33874406684.305256
SGP,1994,41680688055.834435
SGP,1995,47745170092.77482
SGP,1996,55208376465.9243
SGP,1997,64742844993.39019
SGP,1998,61893779889.03303
SGP,1999,69668469829.06442
SGP,2000,82617489661.42741
SGP,2001,81051729318.66162
SGP,2002,88022956903.91742
SGP,2003,96004023963.84816
SGP,2004,115213976383.10553
SGP,2005,133118365692.47566
SGP,2006,157752289438.63812
SGP,2007,187808782988.92313
SGP,2008,194582743402.55856
SGP,2009,192241767377.37204
SGP,2010,255304071981.59772
SGP,2011,287984589900.4984
SGP,2012,307984553094.03394
SGP,2013,335961952675.73584
SGP,2014,355857500000.0
SLE,1961,608295185.081022
SLE,1962,791183653.900238
SLE,1963,989387452.0557564
SLE,1964,1132619677.730091
SLE,1965,1203936141.8156087
SLE,1966,1311580672.7238693
SLE,1967,1069875432.8096647
SLE,1968,1287598637.881676
SLE,1969,1512244112.2764268
SLE,1970,1817577527.5435636
SLE,1971,1833238413.5876977
SLE,1972,1866809122.0190697
SLE,1973,1999149441.3324296
SLE,1974,2141177690.487818
SLE,1975,2141177690.487818
SLE,1976,2110332738.6170194
SLE,1977,2146340206.35649
SLE,1978,2314824873.203031
SLE,1979,2556884456.029899
SLE,1980,2705576624.105875
SLE,1981,2924421715.5077095
SLE,1982,3027825737.768999
SLE,1983,3021693501.4819045
SLE,1984,3290995743.043625
SLE,1985,3446088408.734058
SLE,1986,3547438628.405579
SLE,1987,3839494788.9047933
SLE,1988,4031148022.3580503
SLE,1989,4309423882.348396
SLE,1990,4629042189.294212
SLE,1991,3918659929.6555552
SLE,1992,3199112586.5425663
SLE,1993,3202588053.4050727
SLE,1994,3430691550.1017275
SLE,1995,2777316960.759961
SLE,1996,1571140829.6948915
SLE,1997,1066873966.8701288
SLE,1998,1049079973.5897194
SLE,1999,885592267.0952698
SLE,2000,954309948.3102059
SLE,2001,1332611133.026374
SLE,2002,2129624878.7487156
SLE,2003,2544530003.696818
SLE,2004,2891206418.254051
SLE,2005,3157497702.822899
SLE,2006,3429650025.533351
SLE,2007,4004444401.6750927
SLE,2008,4447285419.874514
SLE,2009,4736094444.288076
SLE,2010,5256113096.118021
SLE,2011,5901421240.236166
SLE,2012,7832033884.996092
SLE,2013,11300994560.643904
SLE,2014,12934123046.875
SLV,1950,876663112.5412947
SLV,1951,947051784.0609286
SLV,1952,1091406213.6886008
SLV,1953,1264004477.3969674
SLV,1954,1330902511.5717716
SLV,1955,1475036993.7351441
SLV,1956,1671853130.587158
SLV,1957,1824959716.3155844
SLV,1958,1874249512.5315056
SLV,1959,1947862186.8755944
SLV,1960,2127150357.406751
SLV,1961,2193908500.929159
SLV,1962,2684874556.8412485
SLV,1963,2924948844.263741
SLV,1964,3509628597.6008787
SLV,1965,3940133547.958042
SLV,1966,4608402517.515558
SLV,1967,5014346666.696761
SLV,1968,5220183709.920556
SLV,1969,5617444788.249803
SLV,1970,6139718766.89978
SLV,1971,6749388559.065074
SLV,1972,7512267509.734544
SLV,1973,8292110248.880561
SLV,1974,9387567828.05462
SLV,1975,10463698137.98932
SLV,1976,11303884008.13762
SLV,1977,12709753932.72817
SLV,1978,14401611373.054771
SLV,1979,13910749684.01377
SLV,1980,11598208023.79905
SLV,1981,9759190325.073376
SLV,1982,8696472122.495653
SLV,1983,8831347203.60341
SLV,1984,9242197945.034494
SLV,1985,9610958154.882584
SLV,1986,9733328873.39294
SLV,1987,10263695471.907578
SLV,1988,10598105420.755165
SLV,1989,10821752296.619322
SLV,1990,11570013466.649744
SLV,1991,12412396001.794163
SLV,1992,14355641872.767992
SLV,1993,16549491810.827272
SLV,1994,18612685001.38538
SLV,1995,21069988074.92129
SLV,1996,21794853437.77047
SLV,1997,23685122529.694744
SLV,1998,25494185496.061176
SLV,1999,27283151166.839962
SLV,2000,28470418717.18933
SLV,2001,29451818279.57669
SLV,2002,30846702057.549847
SLV,2003,32282156205.589287
SLV,2004,33488051754.19121
SLV,2005,35916616851.40928
SLV,2006,38781832510.30967
SLV,2007,41817541005.42915
SLV,2008,42889299863.64387
SLV,2009,40243942850.39812
SLV,2010,41350391559.37486
SLV,2011,43203932173.21443
SLV,2012,44844647353.58092
SLV,2013,46516153169.79983
SLV,2014,48350449218.75
SRB,1990,142436108545.607
SRB,1991,111146273225.14043
SRB,1992,57394590857.24212
SRB,1993,27779344871.885376
SRB,1994,29239746175.216328
SRB,1995,32660080596.13284
SRB,1996,34264070402.996986
SRB,1997,39364582395.88806
SRB,1998,41301314103.92018
SRB,1999,31877270478.80901
SRB,2000,37016039667.995285
SRB,2001,40804515518.77947
SRB,2002,46818257458.68911
SRB,2003,51043973035.82863
SRB,2004,60697110420.46991
SRB,2005,67609181147.20397
SRB,2006,74403384341.55829
SRB,2007,83424279875.91922
SRB,2008,92618786296.33386
SRB,2009,86936745866.79451
SRB,2010,87955977598.5666
SRB,2011,90438596614.03326
SRB,2012,88611519825.86824
SRB,2013,93227847329.89471
SRB,2014,89878445312.5
STP,1970,49485002.52507544
STP,1971,54947955.09690472
STP,1972,57494543.02116344
STP,1973,59340090.6141862
STP,1974,66277310.263674125
STP,1975,73597930.342569
STP,1976,76030757.00604236
STP,1977,115809185.35049646
STP,1978,122617059.45102128
STP,1979,165971159.77484
STP,1980,162401077.0199443
STP,1981,130628870.09185329
STP,1982,138833958.71689695
STP,1983,128285535.55304961
STP,1984,113279651.52245405
STP,1985,135329143.85358804
STP,1986,120004338.21259722
STP,1987,113074835.69947019
STP,1988,117640130.36671408
STP,1989,125132552.13507605
STP,1990,119803227.06605844
STP,1991,122698180.4661417
STP,1992,124421972.86336975
STP,1993,127174287.25933275
STP,1994,132831522.97171983
STP,1995,138197917.07058728
STP,1996,142374947.08624336
STP,1997,145226120.59364367
STP,1998,152578149.46514505
STP,1999,160302414.43952176
STP,2000,161743147.779093
STP,2001,171808213.73751354
STP,2002,178760012.20538113
STP,2003,204524769.5931933
STP,2004,220500839.07525676
STP,2005,252894095.119156
STP,2006,301101378.43241197
STP,2007,321013437.94077915
STP,2008,375722058.6133045
STP,2009,406504616.2467002
STP,2010,443743675.7370178
STP,2011,487631300.8326519
STP,2012,533414506.42633665
STP,2013,579007473.6030697
STP,2014,632031188.9648438
SUR,1970,927371863.4290215
SUR,1971,1049904658.9084519
SUR,1972,1149795028.2341437
SUR,1973,1241702264.3003018
SUR,1974,1071065750.5494387
SUR,1975,1296415004.4765956
SUR,1976,1541272851.7978709
SUR,1977,1875653705.1699717
SUR,1978,2085923968.1361833
SUR,1979,1847605446.0004098
SUR,1980,1544493355.5876982
SUR,1981,1771377606.0834866
SUR,1982,1625863921.1965659
SUR,1983,1500618694.0724232
SUR,1984,1444660247.5102952
SUR,1985,1876262537.0284235
SUR,1986,1812206603.4080074
SUR,1987,1555953614.966352
SUR,1988,1837198499.4632423
SUR,1989,2007239522.250379
SUR,1990,1852895667.2341454
SUR,1991,1955957825.095935
SUR,1992,1970691969.919475
SUR,1993,1715390980.7037575
SUR,1994,1833664941.3504074
SUR,1995,1833976280.7140899
SUR,1996,1872227202.4373927
SUR,1997,2093301388.7287383
SUR,1998,2192002913.766314
SUR,1999,2130896291.2445505
SUR,2000,2219803597.4661937
SUR,2001,2409592746.8912134
SUR,2002,2545287530.3310857
SUR,2003,2875173400.6216254
SUR,2004,3353550847.6756496
SUR,2005,3621862748.117018
SUR,2006,4051445495.6559324
SUR,2007,4475143138.771688
SUR,2008,4854229424.340539
SUR,2009,5151468156.336653
SUR,2010,5695659207.74067
SUR,2011,6312482457.792039
SUR,2012,6705905538.929766
SUR,2013,7092362292.772946
SUR,2014,7355474121.09375
SVK,1990,35601269832.47538
SVK,1991,26000533348.433758
SVK,1992,22685317150.68607
SVK,1993,23556164692.595425
SVK,1994,26570445415.479958
SVK,1995,29766457475.434147
SVK,1996,33925099322.82484
SVK,1997,38161498641.646416
SVK,1998,41284854421.32059
SVK,1999,41115705568.92127
SVK,2000,42116872252.65961
SVK,2001,44956781877.256584
SVK,2002,49115339612.4544
SVK,2003,54582394837.67214
SVK,2004,60474147117.77817
SVK,2005,68459055946.25005
SVK,2006,80570179393.67657
SVK,2007,98974604076.23747
SVK,2008,110480384503.34491
SVK,2009,98679873576.52187
SVK,2010,108964271705.62123
SVK,2011,115245535040.556
SVK,2012,118783487593.1858
SVK,2013,122199994816.26692
SVK,2014,128441335937.5
SVN,1990,22016126907.56833
SVN,1991,18271600564.980793
SVN,1992,16329534956.556013
SVN,1993,17271370514.143234
SVN,1994,19160650722.704742
SVN,1995,20766888972.826496
SVN,1996,22253009533.697765
SVN,1997,24587433997.7825
SVN,1998,26229671996.79963
SVN,1999,29069536360.32835
SVN,2000,31535667046.206924
SVN,2001,33423295674.309914
SVN,2002,36036929587.85926
SVN,2003,38114448780.30592
SVN,2004,41503950628.69184
SVN,2005,44893251894.31638
SVN,2006,50115209221.499695
SVN,2007,57314321195.31395
SVN,2008,61159663944.46098
SVN,2009,51993906514.14288
SVN,2010,53288988361.67565
SVN,2011,53983312128.591705
SVN,2012,51088342641.2734
SVN,2013,50013278563.73075
SVN,2014,53108890625.0
SWE,1950,14530705541.133018
SWE,1951,15375952913.062925
SWE,1952,15861904987.967043
SWE,1953,16968869311.250849
SWE,1954,18995887829.62129
SWE,1955,20144151581.911118
SWE,1956,21515816658.99692
SWE,1957,22541761774.9545
SWE,1958,23658011157.959465
SWE,1959,26250693195.40691
SWE,1960,28247331702.3946
SWE,1961,31532752746.63235
SWE,1962,34275194000.111477
SWE,1963,37969190524.713
SWE,1964,43368296915.0715
SWE,1965,46667899014.05673
SWE,1966,48553285140.42683
SWE,1967,52436049546.99849
SWE,1968,55446128065.02072
SWE,1969,61718303708.97358
SWE,1970,69460501919.85164
SWE,1971,70779011084.20047
SWE,1972,74055989930.64812
SWE,1973,80049636162.06253
SWE,1974,85251805755.48662
SWE,1975,89660094345.61078
SWE,1976,91567526294.41353
SWE,1977,88667537908.77223
SWE,1978,91800854471.77998
SWE,1979,98986535749.78137
SWE,1980,102380634451.77873
SWE,1981,103314065896.18599
SWE,1982,105910264568.00554
SWE,1983,109974462764.42464
SWE,1984,119474021775.17691
SWE,1985,124691952123.7165
SWE,1986,131493988098.945
SWE,1987,140462094720.02057
SWE,1988,147743038634.62042
SWE,1989,155691756104.20038
SWE,1990,158050550213.59058
SWE,1991,154448878263.30618
SWE,1992,150890743482.1487
SWE,1993,144721474547.83334
SWE,1994,156794550202.86966
SWE,1995,169668261456.09366
SWE,1996,174858041130.03757
SWE,1997,185148583492.3191
SWE,1998,201131033284.48102
SWE,1999,219766892737.46
SWE,2000,241072883864.76404
SWE,2001,248669725748.73123
SWE,2002,259089348722.74005
SWE,2003,271599206484.45428
SWE,2004,295575283545.65497
SWE,2005,312470633465.9413
SWE,2006,342455436942.8
SWE,2007,366173330557.2271
SWE,2008,362105154566.2873
